Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
19030,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19031,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19032,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19033,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19034,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19035,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19036,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19037,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19038,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19039,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19040,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19041,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19042,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19043,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19044,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19045,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19046,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19047,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19048,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19049,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19050,12.70,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",15,13.3,-5.81,-0.39,6.8,0.21,-0.85,94.19
19051,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19052,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19053,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19054,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19055,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19056,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19057,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19058,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19059,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19060,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19061,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19062,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19063,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19064,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19065,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19066,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19067,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19068,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19069,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19070,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19071,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19072,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19073,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19074,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19075,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.1%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19076,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19077,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19078,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19079,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19080,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19081,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19082,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19083,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19084,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19085,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19086,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19087,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19088,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19089,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19090,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19091,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19092,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19093,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19094,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19095,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19096,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19097,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19098,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19099,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19100,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.2%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19101,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19102,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19103,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19104,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19105,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19106,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19107,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19108,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19109,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19110,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19111,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19112,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19113,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19114,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19115,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19116,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19117,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19118,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19119,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19120,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19121,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19122,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19123,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19124,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19125,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.3%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19126,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19127,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19128,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19129,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19130,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19131,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19132,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19133,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19134,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19135,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19136,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19137,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19138,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19139,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19140,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19141,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19142,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19143,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19144,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19145,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19146,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19147,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19148,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19149,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19150,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.4%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19151,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19152,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19153,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19154,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19155,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19156,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19157,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19158,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19159,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19160,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19161,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19162,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19163,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19164,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19165,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19166,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19167,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19168,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19169,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19170,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19171,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19172,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19173,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19174,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19175,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.5%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19176,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19177,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19178,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19179,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19180,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19181,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19182,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19183,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19184,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19185,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19186,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19187,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19188,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19189,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19190,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19191,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19192,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19193,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19194,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19195,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19196,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19197,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19198,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19199,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19200,12.38,cascade,both,0.9,0.4,1,"4h(0.6%)+2h(0.6%)",22,13.6,-8.32,-0.38,9.2,0.22,-0.80,91.68
19201,12.38,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",16,12.5,-6.47,-0.40,7.4,0.20,-0.86,93.53
19202,12.38,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",16,12.5,-6.47,-0.40,7.4,0.20,-0.86,93.53
19203,12.38,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",16,12.5,-6.47,-0.40,7.4,0.20,-0.86,93.53
19204,12.38,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",16,12.5,-6.47,-0.40,7.4,0.20,-0.86,93.53
19205,12.38,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",16,12.5,-6.47,-0.40,7.4,0.20,-0.86,93.53
19206,12.38,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",16,12.5,-6.47,-0.40,7.4,0.20,-0.86,93.53
19207,12.38,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",16,12.5,-6.47,-0.40,7.4,0.20,-0.86,93.53
19208,12.38,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",16,12.5,-6.47,-0.40,7.4,0.20,-0.86,93.53
19209,12.38,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",16,12.5,-6.47,-0.40,7.4,0.20,-0.86,93.53
19210,12.38,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",16,12.5,-6.47,-0.40,7.4,0.20,-0.86,93.53
19211,12.38,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",16,12.5,-6.47,-0.40,7.4,0.20,-0.86,93.53
19212,12.38,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",16,12.5,-6.47,-0.40,7.4,0.20,-0.86,93.53
19213,12.38,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",16,12.5,-6.47,-0.40,7.4,0.20,-0.86,93.53
19214,12.38,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",16,12.5,-6.47,-0.40,7.4,0.20,-0.86,93.53
