Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
2534,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2535,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2536,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2537,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2538,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2539,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2540,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2541,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2542,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2543,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2544,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2545,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2546,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2547,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2548,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2549,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2550,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2551,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2552,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2553,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2554,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2555,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2556,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2557,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2558,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2559,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2560,15.27,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2561,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2562,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2563,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2564,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2565,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2566,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2567,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2568,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2569,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2570,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2571,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2572,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2573,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2574,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2575,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2576,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2577,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2578,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2579,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2580,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2581,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2582,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2583,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2584,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2585,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2586,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2587,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2588,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2589,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2590,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2591,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2592,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2593,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2594,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2595,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2596,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2597,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2598,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2599,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2600,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2601,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2602,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2603,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2604,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2605,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2606,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2607,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2608,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2609,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2610,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2611,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2612,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2613,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2614,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2615,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2616,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2617,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2618,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2619,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2620,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2621,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2622,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2623,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2624,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2625,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2626,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2627,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2628,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2629,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2630,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2631,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2632,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2633,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2634,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2635,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2636,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2637,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2638,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2639,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2640,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2641,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2642,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2643,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2644,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2645,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2646,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2647,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2648,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2649,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2650,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2651,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2652,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2653,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2654,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2655,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2656,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2657,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2658,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2659,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2660,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2661,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2662,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2663,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2664,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2665,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2666,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2667,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2668,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2669,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2670,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2671,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2672,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2673,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2674,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2675,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2676,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2677,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2678,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2679,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2680,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2681,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2682,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2683,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2684,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2685,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2686,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2687,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2688,15.27,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2689,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2690,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2691,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2692,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2693,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2694,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2695,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2696,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2697,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2698,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2699,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2700,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2701,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2702,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2703,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2704,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2705,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2706,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2707,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2708,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2709,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2710,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2711,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2712,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2713,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2714,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2715,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2716,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2717,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
2718,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",20,20.0,-5.69,-0.28,5.9,0.37,-0.51,94.31
