Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
2314,15.50,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",5,20.0,-2.00,-0.40,2.0,0.29,-0.66,98.00
2315,15.50,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",5,20.0,-2.00,-0.40,2.0,0.29,-0.66,98.00
2316,15.50,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",5,20.0,-2.00,-0.40,2.0,0.29,-0.66,98.00
2317,15.50,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",5,20.0,-2.00,-0.40,2.0,0.29,-0.66,98.00
2318,15.50,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",19,21.1,-5.00,-0.26,6.5,0.39,-0.48,95.00
2319,15.48,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",23,21.7,-6.66,-0.29,6.7,0.37,-0.51,93.34
2320,15.47,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",5,20.0,-2.04,-0.41,2.0,0.28,-0.67,97.96
2321,15.47,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",5,20.0,-2.04,-0.41,2.0,0.28,-0.67,97.96
2322,15.47,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",5,20.0,-2.04,-0.41,2.0,0.28,-0.67,97.96
2323,15.47,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",10,20.0,-3.30,-0.33,3.7,0.33,-0.56,96.70
2324,15.47,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",10,20.0,-3.30,-0.33,3.7,0.33,-0.56,96.70
2325,15.47,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",10,20.0,-3.30,-0.33,3.7,0.33,-0.56,96.70
2326,15.47,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",10,20.0,-3.21,-0.32,3.4,0.32,-0.59,96.79
2327,15.47,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",10,20.0,-3.21,-0.32,3.4,0.32,-0.59,96.79
2328,15.47,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",10,20.0,-3.21,-0.32,3.4,0.32,-0.59,96.79
2329,15.47,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",10,20.0,-3.21,-0.32,3.4,0.32,-0.59,96.79
2330,15.47,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",10,20.0,-3.21,-0.32,3.4,0.32,-0.59,96.79
2331,15.47,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",10,20.0,-3.21,-0.32,3.4,0.32,-0.59,96.79
2332,15.47,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",10,20.0,-3.21,-0.32,3.4,0.32,-0.59,96.79
2333,15.47,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",10,20.0,-3.21,-0.32,3.4,0.32,-0.59,96.79
2334,15.47,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",10,20.0,-3.21,-0.32,3.4,0.32,-0.59,96.79
2335,15.45,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",23,21.7,-6.71,-0.29,6.7,0.37,-0.51,93.29
2336,15.43,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",23,21.7,-6.76,-0.29,6.8,0.36,-0.52,93.24
2337,15.43,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",23,21.7,-6.76,-0.29,6.8,0.36,-0.52,93.24
2338,15.43,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",23,21.7,-6.76,-0.29,6.8,0.36,-0.52,93.24
2339,15.41,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",15,20.0,-4.70,-0.31,4.7,0.35,-0.53,95.30
2340,15.41,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",15,20.0,-4.70,-0.31,4.7,0.35,-0.53,95.30
2341,15.41,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",15,20.0,-4.70,-0.31,4.7,0.35,-0.53,95.30
2342,15.41,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",15,20.0,-4.70,-0.31,4.7,0.35,-0.53,95.30
2343,15.41,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",15,20.0,-4.70,-0.31,4.7,0.35,-0.53,95.30
2344,15.41,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",10,20.0,-3.46,-0.35,3.5,0.32,-0.60,96.54
2345,15.41,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",10,20.0,-3.46,-0.35,3.5,0.32,-0.60,96.54
2346,15.41,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",10,20.0,-3.46,-0.35,3.5,0.32,-0.60,96.54
2347,15.40,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",27,22.2,-7.36,-0.27,8.0,0.38,-0.49,92.64
2348,15.40,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",27,22.2,-7.36,-0.27,8.0,0.38,-0.49,92.64
2349,15.40,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",27,22.2,-7.36,-0.27,8.0,0.38,-0.49,92.64
2350,15.40,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",27,22.2,-7.36,-0.27,8.0,0.38,-0.49,92.64
2351,15.40,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",27,22.2,-7.36,-0.27,8.0,0.38,-0.49,92.64
2352,15.40,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",27,22.2,-7.36,-0.27,8.0,0.38,-0.49,92.64
2353,15.40,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",27,22.2,-7.36,-0.27,8.0,0.38,-0.49,92.64
2354,15.40,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",27,22.2,-7.36,-0.27,8.0,0.38,-0.49,92.64
2355,15.40,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",27,22.2,-7.36,-0.27,8.0,0.38,-0.49,92.64
2356,15.40,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",27,22.2,-7.36,-0.27,8.0,0.38,-0.49,92.64
2357,15.40,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",10,20.0,-3.48,-0.35,3.5,0.31,-0.60,96.52
2358,15.40,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",19,21.1,-5.62,-0.30,6.0,0.36,-0.53,94.38
2359,15.40,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",19,21.1,-5.62,-0.30,6.0,0.36,-0.53,94.38
2360,15.39,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",6,16.7,-1.83,-0.31,1.8,0.36,-0.51,98.17
2361,15.37,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",28,21.4,-7.19,-0.26,7.5,0.39,-0.47,92.81
2362,15.37,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",28,21.4,-7.19,-0.26,7.5,0.39,-0.47,92.81
2363,15.37,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",28,21.4,-7.19,-0.26,7.5,0.39,-0.47,92.81
2364,15.37,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",28,21.4,-7.19,-0.26,7.5,0.39,-0.47,92.81
2365,15.37,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",28,21.4,-7.19,-0.26,7.5,0.39,-0.47,92.81
2366,15.37,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",28,21.4,-7.19,-0.26,7.5,0.39,-0.47,92.81
2367,15.36,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",11,18.2,-2.96,-0.27,3.0,0.35,-0.51,97.04
2368,15.36,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",11,18.2,-2.96,-0.27,3.0,0.35,-0.51,97.04
2369,15.35,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",15,20.0,-4.57,-0.30,4.8,0.35,-0.54,95.43
2370,15.35,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",15,20.0,-4.57,-0.30,4.8,0.35,-0.54,95.43
2371,15.33,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",15,20.0,-4.59,-0.31,4.8,0.34,-0.55,95.41
2372,15.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",10,20.0,-3.43,-0.34,3.9,0.32,-0.60,96.57
2373,15.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",10,20.0,-3.43,-0.34,3.9,0.32,-0.60,96.57
2374,15.33,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",10,20.0,-3.43,-0.34,3.9,0.32,-0.60,96.57
2375,15.30,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",10,20.0,-3.57,-0.36,3.6,0.30,-0.63,96.43
2376,15.30,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",10,20.0,-3.57,-0.36,3.6,0.30,-0.63,96.43
2377,15.30,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",10,20.0,-3.57,-0.36,3.6,0.30,-0.63,96.43
2378,15.29,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",11,18.2,-3.07,-0.28,3.1,0.34,-0.52,96.93
2379,15.29,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",11,18.2,-3.07,-0.28,3.1,0.34,-0.52,96.93
2380,15.29,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",11,18.2,-3.07,-0.28,3.1,0.34,-0.52,96.93
2381,15.29,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",11,18.2,-3.07,-0.28,3.1,0.34,-0.52,96.93
2382,15.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",6,16.7,-1.94,-0.32,1.9,0.35,-0.53,98.06
2383,15.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",6,16.7,-1.94,-0.32,1.9,0.35,-0.53,98.06
2384,15.28,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",6,16.7,-1.94,-0.32,1.9,0.35,-0.53,98.06
2385,15.28,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",6,16.7,-1.94,-0.32,1.9,0.35,-0.53,98.06
2386,15.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",6,16.7,-1.94,-0.32,1.9,0.35,-0.53,98.06
2387,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",6,16.7,-1.84,-0.31,2.3,0.36,-0.51,98.16
2388,15.27,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",6,16.7,-1.84,-0.31,2.3,0.36,-0.51,98.16
2389,15.26,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,18.8,-4.27,-0.27,4.3,0.36,-0.51,95.73
2390,15.26,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",16,18.8,-4.27,-0.27,4.3,0.36,-0.51,95.73
2391,15.26,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",16,18.8,-4.27,-0.27,4.3,0.36,-0.51,95.73
2392,15.26,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",16,18.8,-4.27,-0.27,4.3,0.36,-0.51,95.73
2393,15.26,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",16,18.8,-4.27,-0.27,4.3,0.36,-0.51,95.73
2394,15.26,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",16,18.8,-4.27,-0.27,4.3,0.36,-0.51,95.73
2395,15.26,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",16,18.8,-4.27,-0.27,4.3,0.36,-0.51,95.73
2396,15.26,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",16,18.8,-4.27,-0.27,4.3,0.36,-0.51,95.73
2397,15.26,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",16,18.8,-4.27,-0.27,4.3,0.36,-0.51,95.73
2398,15.26,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",15,20.0,-4.58,-0.31,5.0,0.34,-0.56,95.42
2399,15.26,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",15,20.0,-4.58,-0.31,5.0,0.34,-0.56,95.42
2400,15.26,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",15,20.0,-4.58,-0.31,5.0,0.34,-0.56,95.42
2401,15.24,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",15,20.0,-4.55,-0.30,5.3,0.35,-0.54,95.45
2402,15.24,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",15,20.0,-4.55,-0.30,5.3,0.35,-0.54,95.45
2403,15.24,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",15,20.0,-4.55,-0.30,5.3,0.35,-0.54,95.45
2404,15.24,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",15,20.0,-4.55,-0.30,5.3,0.35,-0.54,95.45
2405,15.24,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",15,20.0,-4.55,-0.30,5.3,0.35,-0.54,95.45
2406,15.24,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",15,20.0,-4.55,-0.30,5.3,0.35,-0.54,95.45
2407,15.24,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",15,20.0,-4.55,-0.30,5.3,0.35,-0.54,95.45
2408,15.24,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",15,20.0,-4.55,-0.30,5.3,0.35,-0.54,95.45
2409,15.24,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",23,21.7,-6.58,-0.29,7.7,0.36,-0.52,93.42
2410,15.24,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",23,21.7,-6.58,-0.29,7.7,0.36,-0.52,93.42
2411,15.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",11,18.2,-3.23,-0.29,3.2,0.33,-0.53,96.77
2412,15.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",11,18.2,-3.23,-0.29,3.2,0.33,-0.53,96.77
2413,15.22,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",11,18.2,-3.23,-0.29,3.2,0.33,-0.53,96.77
2414,15.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",11,18.2,-3.23,-0.29,3.2,0.33,-0.53,96.77
2415,15.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",11,18.2,-3.23,-0.29,3.2,0.33,-0.53,96.77
2416,15.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",11,18.2,-3.23,-0.29,3.2,0.33,-0.53,96.77
2417,15.22,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",24,20.8,-6.94,-0.29,6.9,0.37,-0.51,93.06
2418,15.21,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",6,16.7,-1.90,-0.32,2.4,0.35,-0.52,98.10
2419,15.21,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",6,16.7,-1.90,-0.32,2.4,0.35,-0.52,98.10
2420,15.21,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",6,16.7,-1.90,-0.32,2.4,0.35,-0.52,98.10
2421,15.21,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",11,18.2,-2.96,-0.27,3.7,0.35,-0.51,97.04
2422,15.21,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",11,18.2,-2.96,-0.27,3.7,0.35,-0.51,97.04
2423,15.21,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",11,18.2,-2.96,-0.27,3.7,0.35,-0.51,97.04
2424,15.21,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",11,18.2,-2.96,-0.27,3.7,0.35,-0.51,97.04
2425,15.21,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",11,18.2,-2.96,-0.27,3.7,0.35,-0.51,97.04
2426,15.21,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",11,18.2,-2.96,-0.27,3.7,0.35,-0.51,97.04
2427,15.19,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",24,20.8,-6.99,-0.29,7.0,0.36,-0.52,93.01
2428,15.19,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",24,20.8,-6.99,-0.29,7.0,0.36,-0.52,93.01
2429,15.19,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",24,20.8,-6.99,-0.29,7.0,0.36,-0.52,93.01
2430,15.19,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",24,20.8,-6.99,-0.29,7.0,0.36,-0.52,93.01
2431,15.19,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",24,20.8,-6.99,-0.29,7.0,0.36,-0.52,93.01
2432,15.19,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",24,20.8,-6.99,-0.29,7.0,0.36,-0.52,93.01
2433,15.19,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",6,16.7,-1.93,-0.32,2.4,0.35,-0.53,98.07
2434,15.19,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",6,16.7,-1.93,-0.32,2.4,0.35,-0.53,98.07
2435,15.19,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",6,16.7,-1.93,-0.32,2.4,0.35,-0.53,98.07
2436,15.19,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",6,16.7,-1.93,-0.32,2.4,0.35,-0.53,98.07
2437,15.19,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",6,16.7,-1.93,-0.32,2.4,0.35,-0.53,98.07
2438,15.19,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",6,16.7,-1.93,-0.32,2.4,0.35,-0.53,98.07
2439,15.19,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",6,16.7,-1.93,-0.32,2.4,0.35,-0.53,98.07
2440,15.19,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",6,16.7,-1.93,-0.32,2.4,0.35,-0.53,98.07
2441,15.19,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",6,16.7,-1.93,-0.32,2.4,0.35,-0.53,98.07
2442,15.19,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",6,16.7,-1.93,-0.32,2.4,0.35,-0.53,98.07
2443,15.17,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",15,20.0,-4.83,-0.32,5.0,0.33,-0.58,95.17
2444,15.17,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",15,20.0,-4.83,-0.32,5.0,0.33,-0.58,95.17
2445,15.17,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",15,20.0,-4.83,-0.32,5.0,0.33,-0.58,95.17
2446,15.12,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",20,20.0,-5.78,-0.29,6.0,0.35,-0.54,94.22
2447,15.12,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",20,20.0,-5.78,-0.29,6.0,0.35,-0.54,94.22
2448,15.06,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",25,20.0,-6.73,-0.27,6.9,0.37,-0.50,93.27
2449,15.06,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-6.73,-0.27,6.9,0.37,-0.50,93.27
2450,15.06,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",25,20.0,-6.73,-0.27,6.9,0.37,-0.50,93.27
2451,15.04,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",24,20.8,-7.03,-0.29,7.5,0.36,-0.53,92.97
2452,15.04,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",24,20.8,-7.03,-0.29,7.5,0.36,-0.53,92.97
2453,15.04,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",24,20.8,-7.03,-0.29,7.5,0.36,-0.53,92.97
2454,15.04,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",24,20.8,-7.25,-0.30,7.2,0.35,-0.54,92.75
2455,15.04,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",24,20.8,-7.25,-0.30,7.2,0.35,-0.54,92.75
2456,15.04,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",24,20.8,-7.25,-0.30,7.2,0.35,-0.54,92.75
2457,15.04,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",24,20.8,-7.25,-0.30,7.2,0.35,-0.54,92.75
2458,15.04,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",24,20.8,-7.25,-0.30,7.2,0.35,-0.54,92.75
2459,15.03,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
2460,15.03,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",11,18.2,-3.76,-0.34,3.8,0.32,-0.58,96.24
2461,15.01,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",11,18.2,-3.37,-0.31,3.7,0.32,-0.55,96.63
2462,15.01,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",11,18.2,-3.37,-0.31,3.7,0.32,-0.55,96.63
2463,15.01,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",11,18.2,-3.37,-0.31,3.7,0.32,-0.55,96.63
2464,15.01,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",11,18.2,-3.37,-0.31,3.7,0.32,-0.55,96.63
2465,15.01,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",11,18.2,-3.37,-0.31,3.7,0.32,-0.55,96.63
2466,15.01,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",11,18.2,-3.37,-0.31,3.7,0.32,-0.55,96.63
2467,15.00,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",6,16.7,-1.91,-0.32,1.9,0.31,-0.61,98.09
2468,15.00,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",6,16.7,-1.91,-0.32,1.9,0.31,-0.61,98.09
2469,15.00,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",6,16.7,-1.91,-0.32,1.9,0.31,-0.61,98.09
2470,15.00,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",6,16.7,-1.91,-0.32,1.9,0.31,-0.61,98.09
2471,15.00,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",6,16.7,-1.91,-0.32,1.9,0.31,-0.61,98.09
2472,15.00,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",6,16.7,-1.91,-0.32,1.9,0.31,-0.61,98.09
2473,15.00,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",6,16.7,-1.91,-0.32,1.9,0.31,-0.61,98.09
2474,15.00,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",6,16.7,-1.91,-0.32,1.9,0.31,-0.61,98.09
2475,15.00,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",6,16.7,-1.91,-0.32,1.9,0.31,-0.61,98.09
2476,15.00,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",6,16.7,-1.91,-0.32,1.9,0.31,-0.61,98.09
2477,15.00,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",6,16.7,-1.91,-0.32,1.9,0.31,-0.61,98.09
2478,15.00,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",6,16.7,-1.91,-0.32,1.9,0.31,-0.61,98.09
2479,15.00,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",6,16.7,-1.91,-0.32,1.9,0.31,-0.61,98.09
2480,15.00,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",6,16.7,-1.91,-0.32,1.9,0.31,-0.61,98.09
2481,15.00,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",6,16.7,-1.91,-0.32,1.9,0.31,-0.61,98.09
2482,15.00,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",6,16.7,-1.91,-0.32,1.9,0.31,-0.61,98.09
2483,15.00,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",6,16.7,-1.91,-0.32,1.9,0.31,-0.61,98.09
2484,15.00,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",6,16.7,-1.91,-0.32,1.9,0.31,-0.61,98.09
2485,15.00,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",11,18.2,-3.53,-0.32,3.5,0.31,-0.61,96.47
2486,15.00,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",11,18.2,-3.53,-0.32,3.5,0.31,-0.61,96.47
2487,15.00,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",11,18.2,-3.53,-0.32,3.5,0.31,-0.61,96.47
2488,14.94,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",20,20.0,-6.32,-0.32,6.3,0.33,-0.57,93.68
2489,14.93,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",24,20.8,-7.03,-0.29,8.0,0.35,-0.53,92.97
2490,14.93,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",11,18.2,-3.60,-0.33,3.8,0.31,-0.61,96.40
2491,14.93,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",11,18.2,-3.60,-0.33,3.8,0.31,-0.61,96.40
2492,14.93,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",11,18.2,-3.60,-0.33,3.8,0.31,-0.61,96.40
2493,14.91,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",25,20.0,-6.88,-0.28,7.2,0.35,-0.52,93.12
2494,14.91,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",25,20.0,-6.88,-0.28,7.2,0.35,-0.52,93.12
2495,14.91,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",25,20.0,-6.88,-0.28,7.2,0.35,-0.52,93.12
2496,14.91,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-6.88,-0.28,7.2,0.35,-0.52,93.12
2497,14.91,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-6.88,-0.28,7.2,0.35,-0.52,93.12
2498,14.91,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-6.88,-0.28,7.2,0.35,-0.52,93.12
