Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
3735,14.34,cascade,both,0.9,0.4,1,"4h(0.221%)+2h(0.34%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3736,14.34,cascade,both,0.9,0.4,1,"4h(0.221%)+2h(0.35%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3737,14.34,cascade,both,0.9,0.4,1,"4h(0.221%)+2h(0.36%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3738,14.34,cascade,both,0.9,0.4,1,"4h(0.221%)+2h(0.37%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3739,14.34,cascade,both,0.9,0.4,1,"4h(0.221%)+2h(0.38%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3740,14.34,cascade,both,0.9,0.4,1,"4h(0.221%)+2h(0.39%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3741,14.34,cascade,both,0.9,0.4,1,"4h(0.222%)+2h(0.2%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3742,14.34,cascade,both,0.9,0.4,1,"4h(0.222%)+2h(0.21%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3743,14.34,cascade,both,0.9,0.4,1,"4h(0.222%)+2h(0.22%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3744,14.34,cascade,both,0.9,0.4,1,"4h(0.222%)+2h(0.23%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3745,14.34,cascade,both,0.9,0.4,1,"4h(0.222%)+2h(0.24%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3746,14.34,cascade,both,0.9,0.4,1,"4h(0.222%)+2h(0.25%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3747,14.34,cascade,both,0.9,0.4,1,"4h(0.222%)+2h(0.26%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3748,14.34,cascade,both,0.9,0.4,1,"4h(0.222%)+2h(0.27%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3749,14.34,cascade,both,0.9,0.4,1,"4h(0.222%)+2h(0.28%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3750,14.34,cascade,both,0.9,0.4,1,"4h(0.222%)+2h(0.29%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3751,14.34,cascade,both,0.9,0.4,1,"4h(0.222%)+2h(0.3%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3752,14.34,cascade,both,0.9,0.4,1,"4h(0.222%)+2h(0.31%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3753,14.34,cascade,both,0.9,0.4,1,"4h(0.222%)+2h(0.32%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3754,14.34,cascade,both,0.9,0.4,1,"4h(0.222%)+2h(0.33%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3755,14.34,cascade,both,0.9,0.4,1,"4h(0.222%)+2h(0.34%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3756,14.34,cascade,both,0.9,0.4,1,"4h(0.222%)+2h(0.35%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3757,14.34,cascade,both,0.9,0.4,1,"4h(0.222%)+2h(0.36%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3758,14.34,cascade,both,0.9,0.4,1,"4h(0.222%)+2h(0.37%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3759,14.34,cascade,both,0.9,0.4,1,"4h(0.222%)+2h(0.38%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3760,14.34,cascade,both,0.9,0.4,1,"4h(0.222%)+2h(0.39%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3761,14.34,cascade,both,0.9,0.4,1,"4h(0.223%)+2h(0.2%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3762,14.34,cascade,both,0.9,0.4,1,"4h(0.223%)+2h(0.21%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3763,14.34,cascade,both,0.9,0.4,1,"4h(0.223%)+2h(0.22%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3764,14.34,cascade,both,0.9,0.4,1,"4h(0.223%)+2h(0.23%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3765,14.34,cascade,both,0.9,0.4,1,"4h(0.223%)+2h(0.24%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3766,14.34,cascade,both,0.9,0.4,1,"4h(0.223%)+2h(0.25%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3767,14.34,cascade,both,0.9,0.4,1,"4h(0.223%)+2h(0.26%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3768,14.34,cascade,both,0.9,0.4,1,"4h(0.223%)+2h(0.27%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3769,14.34,cascade,both,0.9,0.4,1,"4h(0.223%)+2h(0.28%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3770,14.34,cascade,both,0.9,0.4,1,"4h(0.223%)+2h(0.29%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3771,14.34,cascade,both,0.9,0.4,1,"4h(0.223%)+2h(0.3%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3772,14.34,cascade,both,0.9,0.4,1,"4h(0.223%)+2h(0.31%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3773,14.34,cascade,both,0.9,0.4,1,"4h(0.223%)+2h(0.32%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3774,14.34,cascade,both,0.9,0.4,1,"4h(0.223%)+2h(0.33%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3775,14.34,cascade,both,0.9,0.4,1,"4h(0.223%)+2h(0.34%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3776,14.34,cascade,both,0.9,0.4,1,"4h(0.223%)+2h(0.35%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3777,14.34,cascade,both,0.9,0.4,1,"4h(0.223%)+2h(0.36%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3778,14.34,cascade,both,0.9,0.4,1,"4h(0.223%)+2h(0.37%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3779,14.34,cascade,both,0.9,0.4,1,"4h(0.223%)+2h(0.38%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3780,14.34,cascade,both,0.9,0.4,1,"4h(0.223%)+2h(0.39%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3781,14.34,cascade,both,0.9,0.4,1,"4h(0.224%)+2h(0.2%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3782,14.34,cascade,both,0.9,0.4,1,"4h(0.224%)+2h(0.21%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3783,14.34,cascade,both,0.9,0.4,1,"4h(0.224%)+2h(0.22%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3784,14.34,cascade,both,0.9,0.4,1,"4h(0.224%)+2h(0.23%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3785,14.34,cascade,both,0.9,0.4,1,"4h(0.224%)+2h(0.24%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3786,14.34,cascade,both,0.9,0.4,1,"4h(0.224%)+2h(0.25%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3787,14.34,cascade,both,0.9,0.4,1,"4h(0.224%)+2h(0.26%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3788,14.34,cascade,both,0.9,0.4,1,"4h(0.224%)+2h(0.27%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3789,14.34,cascade,both,0.9,0.4,1,"4h(0.224%)+2h(0.28%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3790,14.34,cascade,both,0.9,0.4,1,"4h(0.224%)+2h(0.29%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3791,14.34,cascade,both,0.9,0.4,1,"4h(0.224%)+2h(0.3%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3792,14.34,cascade,both,0.9,0.4,1,"4h(0.224%)+2h(0.31%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3793,14.34,cascade,both,0.9,0.4,1,"4h(0.224%)+2h(0.32%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3794,14.34,cascade,both,0.9,0.4,1,"4h(0.224%)+2h(0.33%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3795,14.34,cascade,both,0.9,0.4,1,"4h(0.224%)+2h(0.34%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3796,14.34,cascade,both,0.9,0.4,1,"4h(0.224%)+2h(0.35%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3797,14.34,cascade,both,0.9,0.4,1,"4h(0.224%)+2h(0.36%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3798,14.34,cascade,both,0.9,0.4,1,"4h(0.224%)+2h(0.37%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3799,14.34,cascade,both,0.9,0.4,1,"4h(0.224%)+2h(0.38%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3800,14.34,cascade,both,0.9,0.4,1,"4h(0.224%)+2h(0.39%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3801,14.34,cascade,both,0.9,0.4,1,"4h(0.225%)+2h(0.2%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3802,14.34,cascade,both,0.9,0.4,1,"4h(0.225%)+2h(0.21%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3803,14.34,cascade,both,0.9,0.4,1,"4h(0.225%)+2h(0.22%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3804,14.34,cascade,both,0.9,0.4,1,"4h(0.225%)+2h(0.23%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3805,14.34,cascade,both,0.9,0.4,1,"4h(0.225%)+2h(0.24%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3806,14.34,cascade,both,0.9,0.4,1,"4h(0.225%)+2h(0.25%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3807,14.34,cascade,both,0.9,0.4,1,"4h(0.225%)+2h(0.26%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3808,14.34,cascade,both,0.9,0.4,1,"4h(0.225%)+2h(0.27%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3809,14.34,cascade,both,0.9,0.4,1,"4h(0.225%)+2h(0.28%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3810,14.34,cascade,both,0.9,0.4,1,"4h(0.225%)+2h(0.29%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3811,14.34,cascade,both,0.9,0.4,1,"4h(0.225%)+2h(0.3%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3812,14.34,cascade,both,0.9,0.4,1,"4h(0.225%)+2h(0.31%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3813,14.34,cascade,both,0.9,0.4,1,"4h(0.225%)+2h(0.32%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3814,14.34,cascade,both,0.9,0.4,1,"4h(0.225%)+2h(0.33%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3815,14.34,cascade,both,0.9,0.4,1,"4h(0.225%)+2h(0.34%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3816,14.34,cascade,both,0.9,0.4,1,"4h(0.225%)+2h(0.35%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3817,14.34,cascade,both,0.9,0.4,1,"4h(0.225%)+2h(0.36%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3818,14.34,cascade,both,0.9,0.4,1,"4h(0.225%)+2h(0.37%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3819,14.34,cascade,both,0.9,0.4,1,"4h(0.225%)+2h(0.38%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3820,14.34,cascade,both,0.9,0.4,1,"4h(0.225%)+2h(0.39%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3821,14.34,cascade,both,0.9,0.4,1,"4h(0.226%)+2h(0.2%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3822,14.34,cascade,both,0.9,0.4,1,"4h(0.226%)+2h(0.21%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3823,14.34,cascade,both,0.9,0.4,1,"4h(0.226%)+2h(0.22%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3824,14.34,cascade,both,0.9,0.4,1,"4h(0.226%)+2h(0.23%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3825,14.34,cascade,both,0.9,0.4,1,"4h(0.226%)+2h(0.24%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3826,14.34,cascade,both,0.9,0.4,1,"4h(0.226%)+2h(0.25%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3827,14.34,cascade,both,0.9,0.4,1,"4h(0.226%)+2h(0.26%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3828,14.34,cascade,both,0.9,0.4,1,"4h(0.226%)+2h(0.27%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3829,14.34,cascade,both,0.9,0.4,1,"4h(0.226%)+2h(0.28%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3830,14.34,cascade,both,0.9,0.4,1,"4h(0.226%)+2h(0.29%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3831,14.34,cascade,both,0.9,0.4,1,"4h(0.226%)+2h(0.3%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3832,14.34,cascade,both,0.9,0.4,1,"4h(0.226%)+2h(0.31%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3833,14.34,cascade,both,0.9,0.4,1,"4h(0.226%)+2h(0.32%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3834,14.34,cascade,both,0.9,0.4,1,"4h(0.226%)+2h(0.33%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3835,14.34,cascade,both,0.9,0.4,1,"4h(0.226%)+2h(0.34%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3836,14.34,cascade,both,0.9,0.4,1,"4h(0.226%)+2h(0.35%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3837,14.34,cascade,both,0.9,0.4,1,"4h(0.226%)+2h(0.36%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3838,14.34,cascade,both,0.9,0.4,1,"4h(0.226%)+2h(0.37%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3839,14.34,cascade,both,0.9,0.4,1,"4h(0.226%)+2h(0.38%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3840,14.34,cascade,both,0.9,0.4,1,"4h(0.226%)+2h(0.39%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3841,14.34,cascade,both,0.9,0.4,1,"4h(0.227%)+2h(0.2%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3842,14.34,cascade,both,0.9,0.4,1,"4h(0.227%)+2h(0.21%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3843,14.34,cascade,both,0.9,0.4,1,"4h(0.227%)+2h(0.22%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3844,14.34,cascade,both,0.9,0.4,1,"4h(0.227%)+2h(0.23%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3845,14.34,cascade,both,0.9,0.4,1,"4h(0.227%)+2h(0.24%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3846,14.34,cascade,both,0.9,0.4,1,"4h(0.227%)+2h(0.25%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3847,14.34,cascade,both,0.9,0.4,1,"4h(0.227%)+2h(0.26%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3848,14.34,cascade,both,0.9,0.4,1,"4h(0.227%)+2h(0.27%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3849,14.34,cascade,both,0.9,0.4,1,"4h(0.227%)+2h(0.28%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3850,14.34,cascade,both,0.9,0.4,1,"4h(0.227%)+2h(0.29%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3851,14.34,cascade,both,0.9,0.4,1,"4h(0.227%)+2h(0.3%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3852,14.34,cascade,both,0.9,0.4,1,"4h(0.227%)+2h(0.31%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3853,14.34,cascade,both,0.9,0.4,1,"4h(0.227%)+2h(0.32%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3854,14.34,cascade,both,0.9,0.4,1,"4h(0.227%)+2h(0.33%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3855,14.34,cascade,both,0.9,0.4,1,"4h(0.227%)+2h(0.34%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3856,14.34,cascade,both,0.9,0.4,1,"4h(0.227%)+2h(0.35%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3857,14.34,cascade,both,0.9,0.4,1,"4h(0.227%)+2h(0.36%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3858,14.34,cascade,both,0.9,0.4,1,"4h(0.227%)+2h(0.37%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3859,14.34,cascade,both,0.9,0.4,1,"4h(0.227%)+2h(0.38%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3860,14.34,cascade,both,0.9,0.4,1,"4h(0.227%)+2h(0.39%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3861,14.34,cascade,both,0.9,0.4,1,"4h(0.228%)+2h(0.2%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3862,14.34,cascade,both,0.9,0.4,1,"4h(0.228%)+2h(0.21%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3863,14.34,cascade,both,0.9,0.4,1,"4h(0.228%)+2h(0.22%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3864,14.34,cascade,both,0.9,0.4,1,"4h(0.228%)+2h(0.23%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3865,14.34,cascade,both,0.9,0.4,1,"4h(0.228%)+2h(0.24%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3866,14.34,cascade,both,0.9,0.4,1,"4h(0.228%)+2h(0.25%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3867,14.34,cascade,both,0.9,0.4,1,"4h(0.228%)+2h(0.26%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3868,14.34,cascade,both,0.9,0.4,1,"4h(0.228%)+2h(0.27%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3869,14.34,cascade,both,0.9,0.4,1,"4h(0.228%)+2h(0.28%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3870,14.34,cascade,both,0.9,0.4,1,"4h(0.228%)+2h(0.29%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3871,14.34,cascade,both,0.9,0.4,1,"4h(0.228%)+2h(0.3%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3872,14.34,cascade,both,0.9,0.4,1,"4h(0.228%)+2h(0.31%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3873,14.34,cascade,both,0.9,0.4,1,"4h(0.228%)+2h(0.32%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3874,14.34,cascade,both,0.9,0.4,1,"4h(0.228%)+2h(0.33%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3875,14.34,cascade,both,0.9,0.4,1,"4h(0.228%)+2h(0.34%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3876,14.34,cascade,both,0.9,0.4,1,"4h(0.228%)+2h(0.35%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3877,14.34,cascade,both,0.9,0.4,1,"4h(0.228%)+2h(0.36%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3878,14.34,cascade,both,0.9,0.4,1,"4h(0.228%)+2h(0.37%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3879,14.34,cascade,both,0.9,0.4,1,"4h(0.228%)+2h(0.38%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3880,14.34,cascade,both,0.9,0.4,1,"4h(0.228%)+2h(0.39%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3881,14.34,cascade,both,0.9,0.4,1,"4h(0.229%)+2h(0.2%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3882,14.34,cascade,both,0.9,0.4,1,"4h(0.229%)+2h(0.21%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3883,14.34,cascade,both,0.9,0.4,1,"4h(0.229%)+2h(0.22%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3884,14.34,cascade,both,0.9,0.4,1,"4h(0.229%)+2h(0.23%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3885,14.34,cascade,both,0.9,0.4,1,"4h(0.229%)+2h(0.24%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3886,14.34,cascade,both,0.9,0.4,1,"4h(0.229%)+2h(0.25%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3887,14.34,cascade,both,0.9,0.4,1,"4h(0.229%)+2h(0.26%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3888,14.34,cascade,both,0.9,0.4,1,"4h(0.229%)+2h(0.27%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3889,14.34,cascade,both,0.9,0.4,1,"4h(0.229%)+2h(0.28%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3890,14.34,cascade,both,0.9,0.4,1,"4h(0.229%)+2h(0.29%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3891,14.34,cascade,both,0.9,0.4,1,"4h(0.229%)+2h(0.3%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3892,14.34,cascade,both,0.9,0.4,1,"4h(0.229%)+2h(0.31%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3893,14.34,cascade,both,0.9,0.4,1,"4h(0.229%)+2h(0.32%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3894,14.34,cascade,both,0.9,0.4,1,"4h(0.229%)+2h(0.33%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3895,14.34,cascade,both,0.9,0.4,1,"4h(0.229%)+2h(0.34%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3896,14.34,cascade,both,0.9,0.4,1,"4h(0.229%)+2h(0.35%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3897,14.34,cascade,both,0.9,0.4,1,"4h(0.229%)+2h(0.36%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3898,14.34,cascade,both,0.9,0.4,1,"4h(0.229%)+2h(0.37%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3899,14.34,cascade,both,0.9,0.4,1,"4h(0.229%)+2h(0.38%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3900,14.34,cascade,both,0.9,0.4,1,"4h(0.229%)+2h(0.39%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3901,14.34,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.2%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3902,14.34,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.21%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3903,14.34,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.22%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3904,14.34,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.23%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3905,14.34,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.24%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3906,14.34,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.25%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3907,14.34,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.26%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3908,14.34,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.27%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3909,14.34,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.28%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3910,14.34,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.29%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3911,14.34,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.3%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3912,14.34,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.31%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3913,14.34,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.32%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3914,14.34,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.33%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3915,14.34,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.34%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3916,14.34,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.35%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3917,14.34,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.36%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3918,14.34,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.37%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
3919,14.34,cascade,both,0.9,0.4,1,"4h(0.23%)+2h(0.38%)",61,23.0,-14.51,-0.24,15.3,0.42,-0.44,85.49
