Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
3187,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.369%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3188,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.37%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3189,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.371%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3190,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.372%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3191,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.373%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3192,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.374%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3193,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.375%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3194,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.376%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3195,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.377%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3196,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.378%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3197,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.379%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3198,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.38%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3199,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.381%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3200,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.382%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3201,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.383%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3202,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.384%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3203,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.385%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3204,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.386%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3205,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.387%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3206,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.388%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3207,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.389%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3208,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.39%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3209,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.391%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3210,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.392%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3211,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.393%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3212,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.394%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3213,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.395%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3214,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.396%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3215,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.397%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3216,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.398%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3217,15.03,cascade,both,0.9,0.4,1,"4h(0.27%)+2h(0.399%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3218,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.313%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3219,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.314%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3220,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.315%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3221,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.316%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3222,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.317%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3223,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.318%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3224,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.319%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3225,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.32%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3226,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.321%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3227,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.322%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3228,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.323%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3229,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.324%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3230,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.325%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3231,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.326%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3232,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.327%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3233,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.328%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3234,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.329%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3235,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.33%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3236,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.331%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3237,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.332%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3238,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.333%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3239,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.334%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3240,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.335%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3241,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.336%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3242,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.337%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3243,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.338%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3244,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.339%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3245,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.34%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3246,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.341%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3247,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.342%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3248,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.343%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3249,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.344%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3250,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.345%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3251,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.346%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3252,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.347%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3253,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.348%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3254,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.349%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3255,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.35%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3256,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.351%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3257,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.352%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3258,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.353%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3259,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.354%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3260,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.355%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3261,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.356%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3262,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.357%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3263,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.358%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3264,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.359%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3265,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.36%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3266,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.361%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3267,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.362%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3268,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.363%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3269,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.364%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3270,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.365%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3271,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.366%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3272,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.367%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3273,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.368%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3274,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.369%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3275,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.37%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3276,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.371%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3277,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.372%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3278,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.373%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3279,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.374%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3280,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.375%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3281,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.376%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3282,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.377%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3283,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.378%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3284,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.379%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3285,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.38%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3286,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.381%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3287,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.382%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3288,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.383%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3289,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.384%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3290,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.385%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3291,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.386%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3292,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.387%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3293,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.388%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3294,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.389%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3295,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.39%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3296,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.391%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3297,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.392%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3298,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.393%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3299,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.394%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3300,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.395%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3301,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.396%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3302,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.397%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3303,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.398%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3304,15.03,cascade,both,0.9,0.4,1,"4h(0.28%)+2h(0.399%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3305,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.313%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3306,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.314%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3307,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.315%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3308,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.316%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3309,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.317%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3310,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.318%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3311,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.319%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3312,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.32%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3313,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.321%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3314,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.322%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3315,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.323%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3316,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.324%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3317,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.325%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3318,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.326%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3319,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.327%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3320,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.328%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3321,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.329%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3322,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.33%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3323,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.331%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3324,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.332%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3325,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.333%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3326,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.334%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3327,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.335%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3328,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.336%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3329,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.337%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3330,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.338%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3331,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.339%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3332,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.34%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3333,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.341%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3334,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.342%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3335,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.343%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3336,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.344%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3337,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.345%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3338,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.346%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3339,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.347%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3340,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.348%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3341,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.349%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3342,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.35%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3343,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.351%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3344,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.352%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3345,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.353%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3346,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.354%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3347,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.355%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3348,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.356%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3349,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.357%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3350,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.358%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3351,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.359%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3352,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.36%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3353,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.361%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3354,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.362%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3355,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.363%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3356,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.364%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3357,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.365%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3358,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.366%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3359,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.367%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3360,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.368%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3361,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.369%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3362,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.37%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3363,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.371%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3364,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.372%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3365,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.373%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3366,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.374%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3367,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.375%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3368,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.376%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3369,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.377%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3370,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.378%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
3371,15.03,cascade,both,0.9,0.4,1,"4h(0.29%)+2h(0.379%)",33,21.2,-8.66,-0.26,8.7,0.38,-0.48,91.34
